Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
1,Currnt | ABA Therapy and Self-Care Skills,https://currnt.com/q3007/aba-therapy-and-selfcare-skills,https://sprunky.gg/ko,스프런키,15,43,false,false,false,true,false,false,false,false,2025-09-18,2025-11-10,false,false
1,塗るだけで室内を明るくする省エネ塗料「アカルクス」 塗料ネットショップ「しまちゃん」－ペイント通販,https://e-shimax.com/hpgen/HPB/entries/4.html,https://sprunky.gg/ja,スプランキー,3041,52,false,false,false,true,false,false,false,false,2025-09-01,2025-11-10,false,false
1,Test Post · NavVis Portal,https://navvis.powerappsportals.com/community/bc4db7d9-51d6-ea11-a813-000d3ab9546c/,https://sprunky.gg/ko,Sprunky,1041,688,false,false,false,true,false,false,false,false,2025-08-08,2025-08-08,false,false
1,Schokoladen Taler I mit vielen Zuckerstreuseln - Nia Latea,https://nialatea.at/schokoladen-taler/olympus-digital-camera-510/,https://sprunky.gg/,Sprunki Games,3879,7107,true,false,true,true,false,false,false,false,2025-06-30,2025-11-10,false,false
1,Best Leather Bags,https://nikidivat.hu/blog/blog-nev-2,https://sprunky.gg/,https://sprunky.gg,1528,91,false,false,false,true,false,false,false,false,2025-07-31,2025-09-24,false,false
1,Another Blog Post,https://sarakis-eshop.gr/index.php?journal_blog_post_id=10&route=journal3%2Fblog%2Fpost,https://sprunky.gg/ko,https://sprunky.gg/ko,618,30,false,false,false,true,false,false,false,false,2025-08-24,2025-11-01,false,false
1,パイプクリーナーの上手な選び方 ピーピースルー 尿石除去剤 掃除洗剤 ホームセンター 【新・快適屋】,https://sinkaitekiya.com/hpgen/HPB/entries/12.html,https://sprunky.gg/,スプランキー,3128,99,false,false,false,true,false,false,false,false,2025-07-31,2025-11-07,false,false
1,License Require in india to Open a Hospital,https://welltonhealthcare.com/blog/Opening-a-hospital-in-India,https://sprunky.gg/es,https://sprunky.gg/es,1815,373,false,false,false,true,false,false,false,false,2025-09-10,2025-11-08,false,false
1,معرفی کتاب «مغازه خودکشی» – بلکا طاهرخانی,https://www.belkataherkhani.ir/?p=1123,https://sprunky.gg/ko,스프런키,6600,11835,true,false,true,true,false,false,false,false,2025-10-03,2025-10-13,false,false
1,芝桜 インテリア高級掛け時計、置き時計の専門店クロック通販。お洒落なインテリア時計多数の高級掛け時計おすすめ。,https://www.clock-tsuhan.com/SHOP/freepage_boot.php?id=28,https://sprunky.gg/ja,スプランキー,1819,65,false,false,false,true,false,false,false,false,2025-08-12,2025-11-06,false,false
1,『東京ショコラタルト』ワクワクの新展開！ 東京土産の通販 銀座五大GINZAGODAI,https://www.ginzagodai.jp/SHOP/freepage_boot.php?id=10,https://sprunky.gg/ko,Sprunki,451,29,false,false,false,true,false,false,false,false,2025-09-01,2025-10-26,false,false
1,VA Volunteers for the 2024 PIT Count,https://www.hamptonroadsendshomelessness.org/coc-blog/va-volunteers-for-the-2024-pit-count,https://sprunky.gg/,sprunki op,9,42,true,false,false,true,false,false,false,false,2025-05-06,2025-11-05,false,false
1,松下幸之助さんの話 けんちゃんのいりこ屋 瀬戸内鞆の浦のちりめんじゃこ/煮干し/いりこの販売,https://www.irikoya.jp/SHOP/freepage_boot.php?id=11,https://sprunky.gg/ja,スプランキー,756,39,false,false,false,true,false,false,false,false,2025-08-03,2025-11-07,false,false
1,コーヒー、紅茶、お茶が人気の理由 ジェーム ル・タン | ハーブティー専門店,https://www.jaimeletemps.jp/hpgen/HPB/entries/5.html,https://sprunky.gg/ja,スプランキー,1341,57,false,false,false,true,false,false,false,false,2025-07-31,2025-10-21,false,false
1,冬といえばっ！！ 発泡スチレンボードのパネル工房,https://www.paneruya.com/SHOP/freepage_boot.php?id=118,https://sprunky.gg/ja,スプランキー,1138,71,false,false,false,true,false,false,false,false,2025-09-01,2025-11-04,false,false
1,Какво да очакваме от обувките през сезон Пролет/Лято 2019?,https://www.robertovenuti-bg.com/blog/%D0%BE%D0%B1%D1%83%D0%B2%D0%BA%D0%B8-%D1%81%D0%B5%D0%B7%D0%BE%D0%BD-2019,https://sprunky.gg/,sprunky.gg,1263,39,false,false,false,true,false,false,false,false,2025-08-07,2025-11-09,false,false
1,首輪サイズの測り方 【犬の首輪屋てるべる】本革製のオリジナル犬首輪とリードの通販専門店,https://www.teruberu.com/hpgen/HPB/entries/6.html,https://sprunky.gg/ja,スプランキー,1497,48,false,false,false,true,false,false,false,false,2025-09-06,2025-10-28,false,false
1,The other side of tomorrow shines! - Tina M. Cho,https://www.tinamcho.com/blog/the-other-side-of-tomorrow-shines,https://sprunky.gg/,Sprunki,23,269,true,false,false,true,false,false,false,false,2025-04-10,2025-11-04,false,false
1,FRONT PAGE COMMENT - Today News Ghana,https://www.todaygh.com/front-page-comment-3/,https://sprunky.gg/game/sprunki-kiss-mod,sprunki-kiss-mod,39,106,true,false,true,true,false,false,false,false,2025-06-17,2025-11-04,false,false
1,Introducing our Summer Dresses,https://www.umgmobilya.com.tr/blog/classic-watches,https://sprunky.gg/es,https://sprunky.gg/es,5693,87,false,false,false,true,false,false,false,false,2025-08-20,2025-09-10,false,false
0,High-LevelSEO Practice: A Comprehensive Guide from Technical Optimization to Content Strategy | best seo guide for webmaster,http://backlink.wiki/domain.php?part=04%2F18%2F2025%2F74,https://sprunky.gg/,sprunky.gg,2215,1586,true,false,false,false,false,false,true,false,2025-04-28,2025-07-11,false,false
0,Tedbet Jp,http://birthday.2-d.jp/bbs/read.cgi?no=1308,https://sprunky.gg/ja,https://sprunky.gg/ja,9,14,false,false,false,true,false,false,false,false,2025-04-04,2025-11-07,false,false
0,seo domain research,http://blinks.sbs/domain/domain/part/04-18-2025-74,https://sprunky.gg/,sprunky.gg,1972,582,true,false,false,true,false,false,false,false,2025-04-23,2025-06-26,false,false
0,High-LevelSEO Practice: A Comprehensive Guide from Technical Optimization to Content Strategy | best seo guide for webmaster,http://domain.gov.mex.com/domain.php?part=04%2F18%2F2025%2F74,https://sprunky.gg/,sprunky.gg,2215,1586,true,false,false,false,false,false,true,false,2025-04-26,2025-07-07,false,false
0,Artist Residency 'Workshop Tour' #1 : Mike HJ Chang (TW/US) Welcome! - Studio Grafis Minggiran,http://grafisminggiran.weebly.com/blog/artist-residency-workshop-tour-1-mike-hj-chang-twus-welcome,https://sprunky.gg/,link,7,63,true,false,false,true,false,false,false,false,2025-10-08,2025-10-08,false,false
0,High Hazels Academy > Parents and Community > Parental Engagement > Photo Gallery,http://highhazels.unitedlearningblogs.org.uk/parents-and-community/parental-engagement/photo-gallery/emodule/954/eitem/674,https://sprunky.gg/ko,스프런키,260,61,false,false,false,true,false,false,false,false,2025-09-16,2025-11-04,false,false
0,seo domain research,http://knows.sbs/domain/domain/part/04-18-2025-74,https://sprunky.gg/,sprunky.gg,1972,582,true,false,false,true,false,false,false,false,2025-06-02,2025-07-09,false,false
0,Aujourd'hui..... - La Classe de Mme Tipler et Mme McMillan,http://mmetipler.weebly.com/blog/aujourdhui,https://sprunky.gg/,link,6,96,true,false,false,true,false,false,false,false,2025-05-30,2025-10-16,false,false
0,High-LevelSEO Practice: A Comprehensive Guide from Technical Optimization to Content Strategy | best seo guide for webmaster,http://seo-tip.com/domain.php?part=04%2F18%2F2025%2F74,https://sprunky.gg/,sprunky.gg,2093,1587,true,false,false,false,false,false,true,false,2025-05-01,2025-05-01,false,false
0,seo domain research,http://seodomains.website/domain/domain/part/04-18-2025-74,https://sprunky.gg/,sprunky.gg,1972,582,true,false,false,true,false,false,false,false,2025-04-21,2025-07-09,false,false
0,ロレックス腕時計正規品とレプリカの鑑別,http://starbal.777.cx/diary.cgi?mode=comment&no=38,https://sprunky.gg/,ＵＲＬ,21,28,false,false,false,true,false,false,false,false,2025-06-02,2025-11-07,false,false
0,High-LevelSEO Practice: A Comprehensive Guide from Technical Optimization to Content Strategy | best seo guide for webmaster,http://weknow.website/domain.php?part=04%2F18%2F2025%2F74,https://sprunky.gg/,sprunky.gg,2215,1586,true,false,false,false,false,false,true,false,2025-04-19,2025-06-21,false,false
0,snapblog - 嗚呼、勘違い,http://worholicanada.mydns.jp/snapblog/diary/class/20060719_01.htm,https://sprunky.gg/,https://sprunky.gg/,154,74,false,false,false,true,false,false,false,false,2025-06-15,2025-11-07,false,false
0,Good Teaching is L.I.F.E Reflection by Sonya Ter Borg - WHAT IS POSSIBLE?,http://www.andyvasily.com/the-aligned-leader-blog/good-teaching-is-life-blog-post-by-sonya-ter-borg,https://sprunky.gg/,sprunki,9,109,true,false,false,true,false,false,false,false,2025-05-18,2025-10-27,false,false
0,どうにか数点、新商品アップしました。 世界中のアンテｨークビーズやとんぼ玉を使ったアクセサリーショップ beadspark,http://www.beadspark.net/SHOP/freepage_boot.php?id=25,https://sprunky.gg/ja,スプランキー,641,47,false,false,false,true,false,false,false,false,2025-09-10,2025-11-08,false,false
0,Visuals: More than a buzzword... - C. Moore in Education,http://www.cmooreineducation.ca/blog/visuals-more-than-a-buzzword,https://sprunky.gg/,link,17,21,true,false,false,true,false,false,false,false,2025-04-25,2025-05-20,false,false
0,S is for Story Wheel App: Hero Stories in the Making - Sue Kuentz's Door to Lore,http://www.door2lore.com/power-of-story-blog/story-wheel-app-hero-stories-in-the-making,https://sprunky.gg/,link,36,128,true,false,false,true,false,false,false,false,2025-03-29,2025-10-28,false,false
0,Blog of Evans McGowan - ƒ a r ƒ e t c h i n g,http://www.farfetching.com/musings-blog/local-hangout-near-wailua-golf-course-and-nukolii-beach-park,https://sprunky.gg/,link,18,95,true,false,false,true,false,false,false,false,2025-05-01,2025-11-10,false,false
0,FPM Supported Construction Projects in Tanganyika 2019 – 2020 - Friendly Planet Missiology,http://www.friendlyplanetmissiology.org/blog/fpm-supported-construction-projects-in-tanganyika-2019-2020,https://sprunky.gg/,link,6,54,true,false,false,true,false,false,false,false,2025-05-15,2025-10-26,false,false
0,♪Musica Festa Fukushima 2006♪ - BBS,http://www.fukushima.st/mff/bbs/bbs.cgi/bbs/bbs/hiibuy.com/bbs/vog.agvol.com/vog.agvol.com/gIgfMcqytGBrzp,https://sprunky.gg/ja,HOME,12,8,false,false,false,true,false,false,false,false,2025-08-27,2025-08-27,false,false
0,Gardens of Health New Blog Post - Chiropractic Asheville NC - Gardens of Health Chiropractic - Family Chiropractic in Asheville,http://www.gardensofhealth.com/blog/support-chiropractic-and-help-put-an-end-to-medicares-discriminatory-chiropractic-coverage-for-medicare-patients,https://sprunky.gg/,sprunki br,6,29,true,false,false,true,false,false,false,false,2025-05-06,2025-11-06,false,false
0,"Hadfields Te Araroa Blog - HADFIELDS HIKING TE ARAROA 2015-16, 16-17 & 17-18",http://www.hadfield.nz/blog/pt2-day-50-te-kuiti-to-mangaokewa-rd-north-11416,https://sprunky.gg/,sprunki babe,4,27,true,false,false,true,false,false,false,false,2025-04-25,2025-10-25,false,false
0,"My True Self Requires Attention and Care - Jo Ellen Fletcher, M.A., LMFT",http://www.joellenfletcher.com/blog/my-true-self-requires-attention-and-care,https://sprunky.gg/,sprunki,515,112,true,false,false,true,false,false,false,false,2025-06-02,2025-10-22,false,false
0,What is is that calls us to go deeper? How I met Yoga. - JOY Wellness Yoga and Healing Arts,http://www.journeyomyoga.com/jennifers-blog/i-am-finally-a-real-deal-registered-yoga-alliance-school,https://sprunky.gg/,sprunki wenda,20,29,true,false,false,true,false,false,false,false,2025-09-28,2025-11-02,false,false
0,Another Blog Post,http://www.kcimpexp.com.au/index.php?journal_blog_post_id=10&route=journal3%2Fblog%2Fpost,https://sprunky.gg/,https://sprunky.gg,512,113,false,false,false,true,false,false,false,false,2025-08-07,2025-11-08,false,false
0,MB Freestyle Ocean Swim Blog - MB Freestyle,http://www.mb-freestyle.com/blog/mb-freestyle-featured-in-the-huffington-post,https://sprunky.gg/,link,16,25,true,false,false,true,false,false,false,false,2025-05-18,2025-11-07,false,false
0,Best Leather Bags,http://www.megaparty.com.au/blog/Movie-Theme,https://sprunky.gg/,https://sprunky.gg,3591,99,false,false,false,true,false,false,false,false,2025-08-30,2025-11-09,false,false
0,Announcing: POST IT SHOW 13 @ Giant Robot in Los Angeles | PigPigmentation,http://www.pigpigmentation.com/blog/announcing-post-it-show-13-giant-robot-los-angeles?icon_class=angle&icon_class=angle&page=8,https://sprunky.gg/ko,<a href='https://sprunky.gg/ko'>스프런키</a>,78,145,true,false,false,true,false,false,false,false,2025-08-12,2025-11-09,false,false
0,iPhone Woes haha I love it! | The Ranting Jamaican,http://www.rantingjamaican.com/blog/?p=186,https://sprunky.gg/,sprunky,5,52,true,false,true,true,false,false,false,false,2025-06-26,2025-10-24,false,false
0,Kingsbridge Revisited - Reflections Glass Studio,http://www.reflectionsglass.ca/blog---reflections-on-glass/kingsbridge-revisited,https://sprunky.gg/,sprunky,4,30,true,false,false,true,false,false,false,false,2025-04-18,2025-10-29,false,false
0,#50: 2-Year Letter to G - Winging it with Intention,http://www.wingingitwithintention.com/blog/50-2-year-letter-to-g,https://sprunky.gg/,freesprunki,4,9,true,false,false,true,false,false,false,false,2025-04-29,2025-10-29,false,false
0,snapblog - 嗚呼、勘違い,http://www15420ui.sakura.ne.jp/snapblog/diary/class/20060719_01.htm,https://sprunky.gg/,https://sprunky.gg/,154,73,false,false,false,true,false,false,false,false,2025-06-07,2025-11-08,false,false
0,snapblog - 嗚呼、勘違い,http://xinn.mydns.jp/snapblog/diary/class/20060719_01.htm,https://sprunky.gg/,https://sprunky.gg/,155,73,false,false,false,true,false,false,false,false,2025-06-18,2025-11-07,false,false
0,Free Online Games at 51 GAME - Play Now!,https://51games.info/,https://sprunky.gg/brainrot,brainrot characters,3,189,false,false,false,true,false,false,false,false,2025-11-01,2025-11-01,true,false
0,High-quality backlink service 2025/04/18/543 | 8coint.com,https://8coint.com/list.php?part=2025%2F04%2F18%2F543,https://sprunky.gg/,sprunky.gg,3014,115,true,false,false,false,false,false,true,false,2025-07-29,2025-08-25,false,false
0,/pen/ -sprunki-retake-human-new,https://8kun.top/pen/res/2074.html,https://sprunky.gg/,https://sprunky.gg/,12,42,false,false,false,true,false,false,false,false,2025-06-14,2025-06-14,false,false
0,Season Essentials,https://alexis.com.tr/index.php?journal_blog_post_id=3&route=journal3%2Fblog%2Fpost,https://sprunky.gg/ko,https://sprunky.gg/ko,1790,59,false,false,false,true,false,false,false,false,2025-09-13,2025-10-27,false,false
0,awning factory outlet - allaboutawnings.co.uk,https://allaboutawnings.co.uk/awning-factory-outlet/,https://sprunky.gg/,Sprunki Games,3943,3902,true,false,true,true,false,false,false,false,2025-06-17,2025-09-27,false,false
0,Journal Blog is Here,https://alyansevi.com/index.php?journal_blog_post_id=12&route=journal3%2Fblog%2Fpost,https://sprunky.gg/ko,https://sprunky.gg/ko,1016,65,false,false,false,true,false,false,false,false,2025-08-03,2025-11-09,false,false
0,今年の花笠祭り さくらんぼ 通販 山形の佐藤錦を販売 贈答用｜やまがた朝日屋,https://ashahiya.jp/hpgen/HPB/entries/102.html,https://sprunky.gg/ko,Sprunki,581,53,false,false,false,true,false,false,false,false,2025-09-01,2025-10-28,false,false
0,Season Essentials,https://avlusandalye.com/blog/season-essentials,https://sprunky.gg/es,https://sprunky.gg/es,1876,78,false,false,false,true,false,false,false,false,2025-09-04,2025-11-01,false,false
0,プレミアム10は塩基性イオン水で出来ています！ アーユスショップ 完全無添加・オーガニックの専門店,https://ayusshop.com/hpgen/HPB/entries/9.html,https://sprunky.gg/ko,Sprunki,771,39,false,false,false,true,false,false,false,false,2025-09-03,2025-11-04,false,false
0,Day 53 - Fernie to Elkford CG - GDMBR Blog,https://baaadhombres.weebly.com/blog/day-54-boulton-creek-cg-to-banff,https://sprunky.gg/,link,4,6,true,false,false,true,false,false,false,false,2025-11-06,2025-11-06,true,false
0,Backlinkup - Get High Quality Backlinks 2025/04/18/543,https://backlinkup.co/domain/list.php?part=2025%2F04%2F18%2F543,https://sprunky.gg/,sprunky.gg,2010,2772,true,false,false,false,false,false,true,false,2025-05-12,2025-05-12,false,false
0,German Government Approved New Toll Rates For 2019,https://bdsfreight.com/blog/german-tolls-increase-2019,https://sprunky.gg/,https://sprunky.gg,2503,35,false,false,false,true,false,false,false,false,2025-08-08,2025-11-09,false,false
0,Space-Saving Cabinetry Features That Make Life Easier,https://blog.cfmfloors.com/post/space-saving-cabinetry-features-that-make-life-easier,https://sprunky.gg/,Sprunky,9,44,false,false,false,true,false,false,false,false,2025-10-31,2025-10-31,true,false
0,¿Cuánto dinero invertir? - Guía para Principiantes,https://blog.monific.com/post/cuanto-debo-invertir-por-primera-vez,https://sprunky.gg/,Sprunky,12,68,false,false,false,true,false,false,false,false,2025-09-16,2025-09-16,false,false
0,Maximizing Productivity: Tips for a Successful Workday – Bloom Realta,https://bloomrealta.com/2023/06/22/maximizing-productivity-tips-for-a-successful-workday/,https://sprunky.gg/es,Sprunki juego,9791,4664,true,false,true,true,false,false,false,false,2025-09-02,2025-11-07,false,false
0,Echipamente de protecție eficiente pentru unitățile sanitare,https://cleane.ro/blog/echipamente-de-protectie-eficiente-pentru-unitatile-sanitare,https://sprunky.gg/es,https://sprunky.gg/es,132,87,false,false,false,true,false,false,false,false,2025-09-02,2025-11-08,false,false
0,San Miguel de Allende – Come From Away,https://comefromaway.blog/2023/05/08/san-miguel-de-allende/,https://sprunky.gg/,sprunky's avatar sprunky says:,27,84,true,false,false,false,false,false,true,false,2025-10-25,2025-10-25,true,false
0,Example Post With Gallery Post Format – Daniel Oliveira Corretor de Imoveis,https://danieloliveiracorretor.com.br/2017/06/03/example-post-with-gallery-post-format/,https://sprunky.gg/ko,스프런키,15035,9054,true,false,true,true,false,false,false,false,2025-08-27,2025-11-01,false,false
0,Best Beauty Products,https://deliqiu.com/index.php?journal_blog_post_id=4&route=journal3%2Fblog%2Fpost,https://sprunky.gg/brainrot,https://sprunky.gg/brainrot,2559,44,false,false,false,true,false,false,false,false,2025-11-08,2025-11-08,true,false
0,Faith in Action: Stories of Transformation and Hope – Global Help Foundation,https://globalhelpmumbai.org/2024/05/11/faith-in-action-stories-of-transformation-and-hope/,https://sprunky.gg/,https://sprunky.gg/,50646,175,true,false,true,true,false,false,false,false,2025-08-30,2025-10-28,false,false
0,Big Performance,https://happyhealthyhomes.co.uk/blog/big-performance,https://sprunky.gg/,https://sprunky.gg,2193,93,false,false,false,true,false,false,false,false,2025-08-30,2025-11-09,false,false
0,Welcome to Journal Blog,https://hasbayaksesuar.com/blog/journal-blog,https://sprunky.gg/ko,https://sprunky.gg/ko,435,14,false,false,false,true,false,false,false,false,2025-10-02,2025-11-09,false,false
0,mary Johnson - Member Profile - Hoomet,https://hoomet.com/profile/sprunki?c=3,https://sprunky.gg/,https://sprunky.gg/,6,58,false,false,false,true,false,false,false,false,2025-06-13,2025-11-01,false,false
0,Fieldtrip 2023-2024,https://iccds.hku.hk/post/fieldtrip-2023-2024,https://sprunky.gg/ko,스프런키,7,28,false,false,false,true,false,false,false,false,2025-10-06,2025-10-06,false,false
0,Welcome to Journal Blog,https://journal.zaxisit.com/index.php?journal_blog_post_id=1&route=journal3%2Fblog%2Fpost,https://sprunky.gg/,https://sprunky.gg,3815,192,false,false,false,true,false,false,false,false,2025-08-18,2025-10-04,false,false
0,バンガロールの最高の専門医,https://jparkerbettyp.weebly.com/blog/8143539,https://sprunky.gg/,sprunki baby,4,13,true,false,false,true,false,false,false,false,2025-06-07,2025-09-21,false,false
0,Welcome to Journal Blog,https://jpgps.com/index.php?journal_blog_post_id=1&route=journal3%2Fblog%2Fpost,https://sprunky.gg/ko,https://sprunky.gg/ko,3272,52,false,false,false,true,false,false,false,false,2025-08-24,2025-11-08,false,false
0,K-SHAPE CUSTOM SURF BOARDS BLOG. - K-SHAPE CUSTOM SURFBOARDS,https://k-shape.weebly.com/k-blog/march-31st-2024,https://sprunky.gg/,sprunky,4,152,true,false,false,true,false,false,false,false,2025-08-10,2025-08-10,false,false
0,千葉ラーメン拉通 ra2 | 暇つぶしのページ,https://kyanon.sakura.ne.jp/index.php/view/3,https://sprunky.gg/ja,URL,131,59,false,false,false,true,false,false,false,false,2025-08-31,2025-11-10,false,false
0,Leadcare Blog,https://lcinutrition.com/index.php?journal_blog_post_id=15&route=journal3%2Fblog%2Fpost,https://sprunky.gg/,https://sprunky.gg,1425,79,false,false,false,true,false,false,false,false,2025-09-18,2025-09-29,false,false
0,"Boost Your Site with Premium High-Quality Backlinks, Skyrocketing Ahrefs DR & Moz DA Across All Niches – My Blog",https://leonlinks.agency/increase-backlinks-da-ahrefs-dr-and-majestic-tf-with-seo-backliks-6322/,https://sprunky.gg/,sprunky.gg,3501,24,true,false,false,true,false,false,false,false,2025-05-09,2025-06-21,false,false
0,Plain Yogurt Cake – lifeadorable,https://lifeadorable.com/plain-yogurt-cake/,https://sprunky.gg/,Sprunky,36450,64,false,false,false,true,false,false,false,false,2025-08-28,2025-10-12,false,false
0,Professional SEO Services to Dominate Your Niche in Search Results – seo,https://linkbooster.shop/rank-higher-with-premium-seo-backlinks-4379/,https://sprunky.gg/,Rank sprunky.gg Fast with Real DR & DA Power Backlinks! 🔗 Quality Dofollow Backlinks 👉 Order Now: linkbooster.agency 📬 Chat: t.me/linkbooster,3501,21,true,false,false,true,false,false,false,false,2025-06-28,2025-06-28,false,false
0,Welcome to Journal Blog,https://lovepack.com.ua/journal-blog-ar,https://sprunky.gg/,https://sprunky.gg,307,54,false,false,false,true,false,false,false,false,2025-11-06,2025-11-06,true,false
0,Introducing our Summer Dresses,https://menu.tasocakfirin.com/blog/classic-watches,https://sprunky.gg/ko,https://sprunky.gg/ko,1268,54,false,false,false,true,false,false,false,false,2025-10-16,2025-11-02,true,false
0,VA is for BOOK Lovers Blog Hop! - Mrs. Stamp's Kindergarten,https://mrsstamp.com/va-is-for-book-lovers-blog-hop/,https://sprunky.gg/,sprunky,31,74,true,false,true,true,false,false,false,false,2025-07-10,2025-11-03,false,false
0,Mill Field Conservation Group Work Party – Natural Basingstoke,https://naturalbasingstoke.org.uk/events/mill-field-conservation-group-work-party/,https://sprunky.gg/,Sprunky,2609,2573,false,false,false,true,false,false,false,false,2025-08-02,2025-08-07,false,false
0,Spiste Frokost Hos Kebabmand,https://nemoskebab.dk/blog/durumrulle_klassen,https://sprunky.gg/es,https://sprunky.gg/es,7867,48,false,false,false,true,false,false,false,false,2025-09-03,2025-10-09,false,false
0,,https://old.reyatoy.com/blog/The%20official%20website%20of%20REYA%20brand%20has%20been%20upgraded%20and%20revised%20completely,https://sprunky.gg/ja,https://sprunky.gg/ja,4075,58,false,false,false,true,false,false,false,false,2025-10-20,2025-11-10,true,false
0,Another Blog Post,https://peppyinternational.com/blog/another-blog-post,https://sprunky.gg/,https://sprunky.gg,6465,99,false,false,false,true,false,false,false,false,2025-08-21,2025-11-05,false,false
0,🚀 These Premium Backlink Packages by ProlinkSEO.com Can Skyrocket Your Website Organic Traffic & Google Rankings! 🔝 | — Top SEO Agency — 294 – ProLinkSEO – Link-Building Agency,https://prolinkseo.agency/?p=40791,https://sprunky.gg/,sprunky.gg,1000,15,true,false,false,true,false,false,false,false,2025-05-16,2025-06-22,false,false
0,Best Beauty Products,https://qrmenu.pastahane.com.tr/blog/best-beauty-products,https://sprunky.gg/ko,https://sprunky.gg/ko,1917,53,false,false,false,true,false,false,false,false,2025-09-07,2025-10-29,false,false
0,Personalizing Your SEO Strategy for Better Results – iTxoft,https://rank.itxoft.com/backlink-indexing-itxoft-64268/,https://sprunky.gg/,"sprunky.gg, witness the power of advanced tech—iTxoft.com never settles.",5001,1021,true,false,false,true,false,false,false,false,2025-09-07,2025-09-07,false,false
0,青苧の神社と穂積 穂積繊維の麻とウールのラグ…月山緞通ラグストア,https://rugstore.co.jp/hpgen/HPB/entries/98.html,https://sprunky.gg/ja,スプランキー,755,31,false,false,false,true,false,false,false,false,2025-09-04,2025-11-05,false,false
0,seo domain research,https://seol.store/domain/domain/part/04-18-2025-74,https://sprunky.gg/,sprunky.gg,1972,582,true,false,false,true,false,false,false,false,2025-04-22,2025-07-10,false,false
0,"Professional SEO Services: Boost Domain Rating with High-Quality, DoFollow & Permanent Backlinks – My Blog",https://seoprobox.xyz/seo-services-increase-dr-permanent-dofollow-backlinks-4607/,https://sprunky.gg/,"Rank Fast, Rank Smart – DR/DA Backlink Boost for sprunky.gg",3501,21,true,false,false,true,false,false,false,false,2025-07-08,2025-07-16,false,false
0,Best Beauty Products,https://store.eflexoft.com/blog/best-beauty-products,https://sprunky.gg/ja,https://sprunky.gg/ja,427,62,false,false,false,true,false,false,false,false,2025-11-01,2025-11-01,true,false
0,The Motivations for Faith! | Sunday Class School,https://sunday-class-school.com/the-motivations-for-faith/,https://sprunky.gg/,https://sprunky.gg/,25536,723,true,false,true,true,false,false,false,false,2025-09-14,2025-10-09,false,false
0,キッチンリネンの使い方 / リトアニアリネンとカフェ sunday treat リトアニアリネンとカフェ sunday treat,https://sundaytreat.jp/hpgen/HPB/entries/9.html,https://sprunky.gg/,Sprunki,541,83,false,false,false,true,false,false,false,false,2025-06-24,2025-11-01,false,false
0,Season Essentials,https://thecakexpress.com/index.php?journal_blog_post_id=3&route=journal3%2Fblog%2Fpost,https://sprunky.gg/ko,https://sprunky.gg/ko,2013,100,false,false,false,true,false,false,false,false,2025-09-12,2025-10-15,false,false
0,British Journalist and Author of ‘The Biafran Story’ dies at 86 | thenewnarrativeonline,https://thenewnarrativeonline.com/news/british-journalist-and-author-of-the-biafran-story-dies-at-86/,https://sprunky.gg/es/brainrot,brainrot,804,1908,true,false,true,true,false,false,false,false,2025-11-02,2025-11-06,true,false
0,Traveling to Greece,https://therangsaari.com/index.php?journal_blog_post_id=9&route=journal3%2Fblog%2Fpost,https://sprunky.gg/es,https://sprunky.gg/es,1278,83,false,false,false,true,false,false,false,false,2025-09-10,2025-10-12,false,false
0,High-quality backlink service 2025/04/18/37 | toplikevideo.com,https://toplikevideo.com/list.php?part=2025%2F04%2F18%2F37,https://sprunky.gg/,sprunky.gg,6014,115,true,false,false,false,false,false,true,false,2025-08-15,2025-08-15,false,false
0,A Step-by-Step Guide to Creating a Blog on WordPress - TTech Solutions,https://ttechsolutions.lk/16/a-step-by-step-guide-to-creating-a-blog-on-wordpress/,https://sprunky.gg/es,Sprunki juego,8937,7307,true,false,true,true,false,false,false,false,2025-08-28,2025-10-15,false,false
0,The Secrets of the Universe: Cosmogony & Cosmology In Twelver Shiʿism - Twelver Times,https://twelvertimes.com/the-secrets-of-the-universe/,https://sprunky.gg/ko,스프런키,5716,2458,false,false,false,false,false,false,true,false,2025-09-19,2025-10-01,false,false
0,Innovation Through Collaboration: How Teams Drive Change,https://www.aipo.ateneo.edu/post/innovation-through-collaboration-how-teams-drive-change,https://sprunky.gg/es,Sprunki,24,67,false,false,false,true,false,false,false,false,2025-11-03,2025-11-03,true,false
0,Gyógypedagógust keresünk iskolánkba,https://www.autizmus.hu/single-post/gy%C3%B3gypedag%C3%B3gust-keres%C3%BCnk-iskol%C3%A1nkba,https://sprunky.gg/,Sprunky,10,102,false,false,false,true,false,false,false,false,2025-11-02,2025-11-02,true,false
0,"Senate President Warren Petersen Announces Senior Staff Additions, Promotions",https://www.azsenaterepublicans.gov/post/senate-president-warren-petersen-announces-senior-staff-additions-promotions,https://sprunky.gg/ja,スプランキー,16,38,false,false,false,true,false,false,false,false,2025-09-01,2025-09-01,false,false
0,Catering For Guests With Dietary Restrictions,https://www.beaucatering.com/post/catering-for-guests-with-dietary-restrictions,https://sprunky.gg/,Sprunky,13,31,false,false,false,true,false,false,false,false,2025-10-01,2025-10-01,false,false
